section,metric,value,unit,period,comparison_period,scope,balance_type,status,confidence,source_file,page_note,formula,assumptions,residual,comment
profit,净利息收入,,,,,,,,,,,,,,
profit,手续费及佣金净收入,,,,,,,,,,,,,,
profit,其他非息收入,,,,,,,,,,,,,,
profit,营业收入,,,,,,,,,,,,,,
profit,税金及附加,,,,,,,,,,,,,,
profit,业务及管理费,,,,,,,,,,,,,,
profit,信用减值损失,,,,,,,,,,,,,,
profit,贷款减值损失,,,,,,,,,,,,,,
profit,其他资产减值,,,,,,,,,,,,,,
profit,其他业务成本,,,,,,,,,,,,,,
profit,营业外净额,,,,,,,,,,,,,,
profit,税前利润,,,,,,,,,,,,,,
profit,所得税,,,,,,,,,,,,,,
profit,净利润,,,,,,,,,,,,,,
profit,少数股东损益,,,,,,,,,,,,,,
profit,归母净利润,,,,,,,,,,,,,,
profit,NIM,,,,,,,,,,,,,,
profit,生息资产收益率,,,,,,,,,,,,,,
profit,计息负债成本率,,,,,,,,,,,,,,
profit,实际所得税率,,,,,,,,,,,,,,
profit,ROAA,,,,,,,,,,,,,,
profit,ROAE,,,,,,,,,,,,,,
profit,成本收入比,,,,,,,,,,,,,,
assets,总资产,,,,,,,,,,,,,,
assets,生息资产日均余额,,,,,,,,,,,,,,
assets,贷款和垫款总额,,,,,,,,,,,,,,
assets,贷款和垫款净额,,,,,,,,,,,,,,
assets,金融投资合计,,,,,,,,,,,,,,
assets,FVTPL金融投资,,,,,,,,,,,,,,
assets,摊余成本债权投资,,,,,,,,,,,,,,
assets,FVOCI债权投资,,,,,,,,,,,,,,
assets,FVOCI权益投资,,,,,,,,,,,,,,
assets,存放央行,,,,,,,,,,,,,,
assets,存拆放同业,,,,,,,,,,,,,,
assets,买入返售,,,,,,,,,,,,,,
assets,衍生金融资产,,,,,,,,,,,,,,
assets,其他主要资产,,,,,,,,,,,,,,
loans,公司贷款,,,,,,,,,,,,,,
loans,零售贷款,,,,,,,,,,,,,,
loans,票据贴现,,,,,,,,,,,,,,
loans,住房按揭,,,,,,,,,,,,,,
loans,信用卡,,,,,,,,,,,,,,
loans,消费贷款,,,,,,,,,,,,,,
loans,小微与个人经营贷,,,,,,,,,,,,,,
loans,房地产开发贷款,,,,,,,,,,,,,,
loans,地方政府相关暴露,,,,,,,,,,,,,,
loans,行业分布,,,,,,,,,,,,,,
loans,区域分布,,,,,,,,,,,,,,
loans,前十大客户集中度,,,,,,,,,,,,,,
liabilities,总负债,,,,,,,,,,,,,,
liabilities,客户存款,,,,,,,,,,,,,,
liabilities,公司存款,,,,,,,,,,,,,,
liabilities,零售存款,,,,,,,,,,,,,,
liabilities,活期存款,,,,,,,,,,,,,,
liabilities,定期存款,,,,,,,,,,,,,,
liabilities,日均活期存款占比,,,,,,,,,,,,,,
liabilities,同业存拆放,,,,,,,,,,,,,,
liabilities,卖出回购,,,,,,,,,,,,,,
liabilities,向央行借款,,,,,,,,,,,,,,
liabilities,应付债券,,,,,,,,,,,,,,
liabilities,同业存单,,,,,,,,,,,,,,
liabilities,存款成本率,,,,,,,,,,,,,,
liabilities,同业负债成本率,,,,,,,,,,,,,,
liabilities,总计息负债成本率,,,,,,,,,,,,,,
liabilities,贷存比,,,,,,,,,,,,,,
liabilities,LCR,,,,,,,,,,,,,,
liabilities,NSFR,,,,,,,,,,,,,,
risk,关注贷款余额,,,,,,,,,,,,,,
risk,关注贷款率,,,,,,,,,,,,,,
risk,逾期贷款余额,,,,,,,,,,,,,,
risk,逾期贷款率,,,,,,,,,,,,,,
risk,90+逾期贷款,,,,,,,,,,,,,,
risk,重组贷款,,,,,,,,,,,,,,
risk,阶段二贷款,,,,,,,,,,,,,,
risk,正常贷款迁徙率,,,,,,,,,,,,,,
risk,期初不良贷款,,,,,,,,,,,,,,
risk,新生成不良,,,,,,,,,,,,,,
risk,新生成不良率,,,,,,,,,,,,,,
risk,新生成不良代理下限,,,,,,,,,,,,,,
risk,不良转入与并表,,,,,,,,,,,,,,
risk,不良贷款余额,,,,,,,,,,,,,,
risk,不良贷款率,,,,,,,,,,,,,,
risk,阶段三贷款,,,,,,,,,,,,,,
risk,不良与90+逾期比,,,,,,,,,,,,,,
risk,现金清收,,,,,,,,,,,,,,
risk,核销,,,,,,,,,,,,,,
risk,批量转让与ABS,,,,,,,,,,,,,,
risk,上调正常与其他转出,,,,,,,,,,,,,,
risk,不良其他处置与汇率影响,,,,,,,,,,,,,,
risk,不良处置合计,,,,,,,,,,,,,,
risk,不良余额核对差额,,,,,,,,,,,,,,
provision,贷款减值准备期初,,,,,,,,,,,,,,
provision,贷款减值计提,,,,,,,,,,,,,,
provision,收回已核销贷款,,,,,,,,,,,,,,
provision,减值准备转入汇率及其他,,,,,,,,,,,,,,
provision,估算核销与转出,,,,,,,,,,,,,,
provision,贷款减值准备期末,,,,,,,,,,,,,,
provision,贷款减值准备核对差额,,,,,,,,,,,,,,
provision,拨备覆盖率,,,,,,,,,,,,,,
provision,拨贷比,,,,,,,,,,,,,,
provision,贷款信用成本,,,,,,,,,,,,,,
capital,RWA,,,,,,,,,,,,,,
capital,核心一级资本净额,,,,,,,,,,,,,,
capital,核心一级资本充足率,,,,,,,,,,,,,,
capital,一级资本充足率,,,,,,,,,,,,,,
capital,资本充足率,,,,,,,,,,,,,,
capital,杠杆率,,,,,,,,,,,,,,
capital,RORWA,,,,,,,,,,,,,,
capital,内生资本增量,,,,,,,,,,,,,,
capital,普通股分红率,,,,,,,,,,,,,,
capital,外部资本工具,,,,,,,,,,,,,,
score,收入与利润质量,,,,,,,,,,,,,,
score,资产负债结构与NIM,,,,,,,,,,,,,,
score,资产质量与风险流量,,,,,,,,,,,,,,
score,资本与增长质量,,,,,,,,,,,,,,
score,客户与轻资本业务,,,,,,,,,,,,,,
score,治理披露与股东回报,,,,,,,,,,,,,,
score,评分-NII,,,,,,,,,,,,,,
score,评分-手续费,,,,,,,,,,,,,,
score,评分-其他非息质量,,,,,,,,,,,,,,
score,评分-费用效率,,,,,,,,,,,,,,
score,评分-减值税与一次性项目,,,,,,,,,,,,,,
score,评分-资产投放,,,,,,,,,,,,,,
score,评分-NIM及重定价,,,,,,,,,,,,,,
score,评分-资产收益率,,,,,,,,,,,,,,
score,评分-负债结构与成本,,,,,,,,,,,,,,
score,评分-流动性与期限,,,,,,,,,,,,,,
score,评分-前瞻风险指标,,,,,,,,,,,,,,
score,评分-新生成不良,,,,,,,,,,,,,,
score,评分-风险结构,,,,,,,,,,,,,,
score,评分-处置依赖,,,,,,,,,,,,,,
score,评分-拨备缓冲,,,,,,,,,,,,,,
score,评分-不良认定严格性,,,,,,,,,,,,,,
score,评分-CET1与RWA,,,,,,,,,,,,,,
score,评分-RORWA,,,,,,,,,,,,,,
score,评分-内生资本,,,,,,,,,,,,,,
score,评分-分红与再融资,,,,,,,,,,,,,,
score,评分-AUM与财富管理,,,,,,,,,,,,,,
score,评分-中收与客群,,,,,,,,,,,,,,
score,评分-科技产品与生态,,,,,,,,,,,,,,
score,评分-披露质量,,,,,,,,,,,,,,
score,评分-管理层执行,,,,,,,,,,,,,,
score,评分-股东回报与资本纪律,,,,,,,,,,,,,,
score,基本面总分,,,,,,,,,,,,,,
